Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha) (1992)|3.8333333333333335
The Godfather Trilogy: 1972-1990 (1992)|4.75
The Blue Lagoon (1949)|3.0
Warm Bodies (2013)|3.5
Thin Red Line, The (1998)|3.3285714285714287
Lost in Translation (2003)|4.033783783783784
My Father the Hero (Mon père, ce héros.) (1991)|2.1666666666666665
Jeff Dunham: All Over the Map (2014)|2.0
Closer You Get, The (2000)|4.5
Stevie (2002)|4.25
Nurse Betty (2000)|3.3421052631578947
Maximum Overdrive (1986)|1.3333333333333333
Justin and the Knights of Valour (2013)|2.0
Mask, The (1994)|3.1878980891719744
Tom & Viv (1994)|3.0
21 Grams (2003)|3.3
Fat Man and Little Boy (1989)|3.5
Meet the Fockers (2004)|3.121212121212121
Scooby-Doo 2: Monsters Unleashed (2004)|2.25
Date and Switch (2014)|2.0
New Jersey Drive (1995)|3.6666666666666665
Cabin Boy (1994)|2.0
Freddy Got Fingered (2001)|2.3
Eagle Has Landed, The (1976)|3.25
Naked Lunch (1991)|3.4444444444444446
American Gangster (2007)|3.9054054054054053
Trekkies (1997)|3.375
Taxi to the Dark Side (2007)|4.0
Blackbeard's Ghost (1968)|3.6666666666666665
Simple Wish, A (1997)|3.0
Asterix and the Vikings (Astérix et les Vikings) (2006)|5.0
Piano Teacher, The (La pianiste) (2001)|4.0
American Pop (1981)|3.5
Garfield's Pet Force (2009)|5.0
Concert, Le (2009)|3.0
Edge of Heaven, The (Auf der anderen Seite) (2007)|3.5
Brazil (1985)|4.177966101694915
Date Movie (2006)|1.0
Dirty Work (1998)|3.2142857142857144
Butterflies Are Free (1972)|3.0
Basquiat (1996)|2.8333333333333335
Barefoot (2014)|3.0
Family Stone, The (2005)|2.875
Fierce Creatures (1997)|3.0
Incendies (2010)|4.4
Patti Rocks (1988)|4.5
Ali: Fear Eats the Soul (Angst essen Seele auf) (1974)|4.0
Red Planet (2000)|2.3846153846153846
Crippled Avengers (Can que) (Return of the 5 Deadly Venoms) (1981)|5.0
Surviving the Game (1994)|3.25
All the Pretty Horses (2000)|2.5
Head of State (2003)|2.25
Berlin Calling (2008)|4.25
Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die) (1993)|4.0
That Demon Within (2014)|2.0
Nelly & Monsieur Arnaud (1995)|3.5
Thirteen Days (2000)|3.923076923076923
Silkwood (1983)|4.166666666666667
Far and Away (1992)|3.1363636363636362
Dane Cook: Troublemaker (2014)|4.0
Can't Stop the Music (1980)|3.0
Laurel Canyon (2002)|3.0
Beverly Hillbillies, The (1993)|2.725
Sharknado 3: Oh Hell No! (2015)|1.0
Adventures of Priscilla, Queen of the Desert, The (1994)|3.5972222222222223
Flipper (1996)|3.05
Born Yesterday (1950)|4.285714285714286
Mysterious Skin (2004)|2.25
Bad News Bears, The (1976)|3.2777777777777777
Legend (1985)|3.076923076923077
Pitfall (Otoshiana) (1962)|3.5
Dictator, The (2012)|3.5588235294117645
Psycho (1960)|4.036144578313253
Morvern Callar (2002)|3.25
Piglet's Big Movie (2003)|2.0
Terminator 3: Rise of the Machines (2003)|3.0555555555555554
Heaven and Earth (Ten to Chi to) (1990)|3.0
And Your Mother Too (Y tu mamá también) (2001)|3.9523809523809526
Battlestar Galactica (2003)|3.8421052631578947
Mercury Rising (1998)|3.0
Andrew Dice Clay: Dice Rules (1991)|4.0
Tucker: The Man and His Dream (1988)|3.0
Coach Carter (2005)|3.0714285714285716
Echelon Conspiracy (2009)|2.0
Apartment, The (Appartement, L') (1996)|4.0
Patton Oswalt: My Weakness Is Strong (2009)|4.5
War Dance (2007)|4.5
Crossing Delancey (1988)|5.0
Please Don't Eat the Daisies (1960)|3.5
Dark Blue (2003)|3.0
Anchorman: The Legend of Ron Burgundy (2004)|3.7719298245614037
Drained (O cheiro do Ralo) (2006)|4.0
Cinderella (1997)|3.0
Rough Night (2017)|3.25
Bird on a Wire (1990)|2.3125
Charley Varrick (1973)|3.0
Exorcist, The (1973)|3.80188679245283
Escape from L.A. (1996)|2.9204545454545454
Meatballs 4 (1992)|1.0
Shadow Conspiracy (1997)|1.5
Cradle Will Rock (1999)|3.1666666666666665
Dead Silence (2007)|3.25
Union: The Business Behind Getting High, The (2007)|3.5
Travels of an Ant (1983)|5.0
John From (2015)|1.0
Fiddler on the Roof (1971)|3.8125
Hannah and Her Sisters (1986)|3.769230769230769
Babylon 5: The River of Souls (1998)|4.0
Suspect Zero (2004)|3.5
Stealing Rembrandt (Rembrandt) (2003)|3.5
U-571 (2000)|3.4242424242424243
Match Factory Girl, The (Tulitikkutehtaan tyttö) (1990)|5.0
Heiress, The (1949)|3.5
Fear City: A Family-Style Comedy (La cité de la peur) (1994)|4.0
Corrina, Corrina (1994)|3.176470588235294
Terminator 2: Judgment Day (1991)|3.9776785714285716
Mirror Has Two Faces, The (1996)|3.375
Creature Comforts (1989)|4.25
Boogeyman (2005)|2.0
House of the Spirits, The (1993)|3.4
Astronaut's Wife, The (1999)|2.272727272727273
Meet the Robinsons (2007)|3.5454545454545454
Poolhall Junkies (2002)|3.8333333333333335
Kill Me Three Times (2014)|3.0
Best in Show (2000)|3.69811320754717
Diner (1982)|3.75
Back to the Beach (1987)|1.8333333333333333
Phantom of the Paradise (1974)|4.333333333333333
Gridiron Gang (2006)|3.0
Mr. Brooks (2007)|4.0
Transsiberian (2008)|2.5
Whiskey Tango Foxtrot (2016)|3.3333333333333335
Pokémon 3: The Movie (2001)|2.2
Lolita (1997)|3.9285714285714284
War for the Planet of the Apes (2017)|3.0
Thomas Crown Affair, The (1999)|3.6458333333333335
Girl with a Pearl Earring (2003)|3.375
Curious Case of Benjamin Button, The (2008)|3.5945945945945947
Punisher: War Zone (2008)|3.0
Did You Hear About the Morgans? (2009)|3.0
Animal Factory (2000)|2.5
Child, The (L'enfant) (2005)|4.0
Emperor's New Groove 2: Kronk's New Groove, The (2005)|4.5
Eddie and the Cruisers (1983)|2.0
Ski School (1991)|1.5
Rocket Science (2007)|3.25
Lawnmower Man, The (1992)|2.7708333333333335
In the Name of the King III (2014)|1.0
Red Dawn (1984)|3.4285714285714284
Missing in Action 2: The Beginning (1985)|1.6666666666666667
City of Men (Cidade dos Homens) (2007)|4.0
Drive (2011)|3.78125
Highlander: Endgame (Highlander IV) (2000)|2.25
Amores Perros (Love's a Bitch) (2000)|3.9347826086956523
Fahrenheit 451 (1966)|3.6
Life Partners (2014)|3.0
Summer Rental (1985)|2.5
Young Guns II (1990)|3.0
Showgirls (1995)|2.4714285714285715
Can't Buy Me Love (1987)|3.25
Police Academy 6: City Under Siege (1989)|1.625
Asterix: The Land of the Gods (Astérix: Le domaine des dieux) (2014)|3.75
HyperNormalisation (2016)|4.0
Vibes (1988)|2.0
Radioland Murders (1994)|3.375
Teddy Bear (Mis) (1981)|3.5
Day for Night (La Nuit Américaine) (1973)|2.0
Mulholland Falls (1996)|2.880952380952381
Pacific Rim: Uprising (2018)|2.75
Enemy at the Gates (2001)|3.5125
Taken (2008)|3.642857142857143
Milagro Beanfield War (1988)|3.5
Deliverance (1972)|3.9
Civil Action, A (1998)|3.0454545454545454
The Hungover Games (2014)|2.5
Stan Helsing (2009)|1.0
Double Jeopardy (1999)|3.0526315789473686
Drugstore Cowboy (1989)|4.15
Pete's Dragon (2016)|3.0
Miracle of Morgan's Creek, The (1944)|3.5
I, Tonya (2017)|3.3333333333333335
Gay Divorcee, The (1934)|3.5
Fear of a Black Hat (1994)|1.0
Blackboard Jungle (1955)|3.25
Carol (2015)|4.0
Sword Art Online The Movie: Ordinal Scale (2017)|3.0
Rocky IV (1985)|2.706896551724138
One-Eyed Jacks (1961)|3.0
Bucket Of Blood, A (1959)|2.5
Jerk, The (1979)|3.3703703703703702
White Men Can't Jump (1992)|3.0454545454545454
Ikiru (1952)|3.4166666666666665
Lost and Delirious (2001)|3.625
102 Dalmatians (2000)|2.7777777777777777
I Saw the Devil (Akmareul boatda) (2010)|3.875
Shot in the Dark, A (1964)|2.5
Hopscotch (1980)|4.0
Real Women Have Curves (2002)|4.25
Delirium (2014)|5.0
Condorman (1981)|3.3333333333333335
12 Angry Men (1957)|4.166666666666667
Little Women (1933)|4.0
Puss in Boots: The Three Diablos (2012)|3.0
Saw (2003)|4.5
After the Fox (Caccia alla volpe) (1966)|2.75
Before the Devil Knows You're Dead (2007)|3.0
Jackie Brown (1997)|3.6979166666666665
400 Blows, The (Les quatre cents coups) (1959)|4.0
Shoot 'Em Up (2007)|3.4583333333333335
Lamerica (1994)|5.0
Power of Nightmares, The: The Rise of the Politics of Fear (2004)|4.5
Murphy's Romance (1985)|2.3
When We First Met (2018)|3.5
Mystery Train (1989)|3.4285714285714284
The Jungle Book (2016)|3.6363636363636362
Lion King 1½, The (2004)|4.5
Gigantic (A Tale of Two Johns) (2002)|4.0
Scanners (1981)|3.25
Bad Education (La mala educación) (2004)|3.75
It Comes at Night (2017)|3.5
Baby... Secret of the Lost Legend (1985)|2.2
3 Days to Kill (2014)|1.25
Boy A (2007)|4.0
Devil's Playground (2002)|4.25
Kevin Hart: Laugh at My Pain (2011)|3.5
My Best Friend's Girl (2008)|4.0
Tampopo (1985)|4.0
Spun (2001)|3.25
Night of the Shooting Stars (Notte di San Lorenzo, La) (1982)|4.0
Friday (1995)|3.775
Victor/Victoria (1982)|3.5416666666666665
Dan in Real Life (2007)|3.388888888888889
Making a Murderer (2015)|4.0
Hamburger Hill (1987)|2.0
Nothing But Trouble (1991)|2.375
Man Who Wasn't There, The (2001)|3.735294117647059
Pornstar: The Legend of Ron Jeremy (2001)|2.5
Flowers in the Attic (1987)|2.5714285714285716
Tuxedo, The (2002)|2.5
Munna bhai M.B.B.S. (2003)|2.5
No Man's Land (1987)|3.0
Dragon Blade (2015)|2.0
Julia (2014)|1.5
Arlington Road (1999)|3.2954545454545454
King's Speech, The (2010)|4.043103448275862
Steal Big, Steal Little (1995)|3.0
Program, The (1993)|3.0
One Day in September (1999)|4.0
Basic (2003)|3.75
Taxi 3 (2003)|3.25
Band's Visit, The (Bikur Ha-Tizmoret) (2007)|3.5
Keeping Up with the Joneses (2016)|3.75
Wild Oats (2016)|2.0
Tarzan and the Lost City (1998)|2.0
What's Love Got to Do with It? (1993)|3.3823529411764706
Ffolkes (1979)|2.0
Glory Daze (1995)|4.0
Maniac Cop (1988)|3.5
Dragonheart (1996)|3.1
Dinner at Eight (1933)|3.5
Killers (2010)|2.25
Indiana Jones and the Last Crusade (1989)|4.05
Babe, The (1992)|2.25
Incredible Journey, The (1963)|3.375
Any Given Sunday (1999)|3.0
Head Over Heels (2001)|2.5
Rory O'Shea Was Here (Inside I'm Dancing) (2004)|4.5
Generation Iron 2|3.5
Hope and Glory (1987)|4.333333333333333
George Harrison: Living in the Material World (2011)|4.0
Tanguy (2001)|2.5
King of Masks, The (Bian Lian) (1996)|4.0
Tightrope (1984)|3.0
Ruby in Paradise (1993)|3.5
My Big Fat Greek Wedding 2 (2016)|2.0
Vantage Point (2008)|3.4166666666666665
Mansfield Park (1999)|3.0833333333333335
George Carlin: Back in Town (1996)|5.0
Vovka in the Kingdom of Far Far Away (1965)|5.0
Oversimplification of Her Beauty, An (2012)|3.5
2 Days in the Valley (1996)|3.0416666666666665
Quest (2017)|4.0
Me Without You (2001)|2.5
Hell Ride (2008)|2.0
People That Time Forgot, The (1977)|2.5
Brice Man, The (Brice de Nice) (2005)|3.5
Like Father, Like Son (1987)|1.6666666666666667
Children of the Night (1991)|3.5
Crow: City of Angels, The (1996)|2.8333333333333335
Anchors Aweigh (1945)|3.2
Escaflowne: The Movie (Escaflowne) (2000)|3.25
Dragon Ball Z the Movie: The World's Strongest (a.k.a. Dragon Ball Z: The Strongest Guy in The World) (Doragon bôru Z: Kono yo de ichiban tsuyoi yatsu) (1990)|4.0
A Wrinkle in Time (2018)|3.0
Weekend at Bernie's (1989)|2.5952380952380953
Deliver Us from Evil (2014)|3.0
The Night Before (1988)|3.0
Into the Blue (2005)|2.5
Anatomy of a Murder (1959)|4.0
Seven Years in Tibet (1997)|3.4285714285714284
Stranger Than Paradise (1984)|3.9166666666666665
Piranha II: The Spawning (1981)|2.0
Brothers (2009)|3.5
Being Elmo: A Puppeteer's Journey (2011)|3.5
Runaways, The (2010)|3.5
Jabberwocky (1977)|3.5
Major League: Back to the Minors (1998)|2.4285714285714284
Iron Soldier (2010)|1.0
Dave Chappelle: Deep in the Heart of Texas (2017)|4.0
Mandela: Long Walk to Freedom (2013)|3.75
Pyromaniac's Love Story, A (1995)|3.0
Dragon Ball: Sleeping Princess in Devil's Castle (Doragon bôru: Majinjô no nemuri hime) (1987)|3.25
Stonewall (2015)|2.5
Underneath (1995)|3.5
El Cid (1961)|3.0
Play Time (a.k.a. Playtime) (1967)|3.3333333333333335
Seve (2014)|5.0
It's Kind of a Funny Story (2010)|3.25
Great Santini, The (1979)|3.6666666666666665
I Am Wrath (2016)|1.5
Indiana Jones and the Temple of Doom (1984)|3.638888888888889
Hope Springs (2003)|1.0
Marnie (1964)|3.625
Whole Ten Yards, The (2004)|3.142857142857143
The Little Prince (2015)|2.25
State and Main (2000)|3.875
Spellbound (2002)|3.923076923076923
Fullmetal Alchemist the Movie: Conqueror of Shamballa (Gekijô-ban hagane no renkinjutsushi: Shanbara wo yuku mono) (2005)|2.75
Boondock Saints, The (2000)|4.22093023255814
Eyes of Tammy Faye, The (2000)|3.75
Irony of Fate, or Enjoy Your Bath! (Ironiya sudby, ili S legkim parom!) (1975)|4.0
Cosmos|4.5
Searching for Bobby Fischer (1993)|3.875
Breathe (2014)|1.0
Notes on a Scandal (2006)|3.75
Return to the Blue Lagoon (1991)|1.6666666666666667
Interview (2007)|2.5
Ed Wood (1994)|3.6785714285714284
Apartment, The (1960)|3.9814814814814814
Gardens of Stone (1987)|3.0
Band of Brothers (2001)|4.285714285714286
Nashville (1975)|3.6
Ladyhawke (1985)|3.3333333333333335
Long Night's Journey Into Day (2000)|4.0
Magic Mike (2012)|2.7
Kick-Ass (2010)|3.6627906976744184
Young and the Damned, The (Olvidados, Los) (1950)|4.0
Heavenly Creatures (1994)|3.9285714285714284
When Worlds Collide (1951)|5.0
Body Shots (1999)|3.0
God Bless America (2011)|4.5
Benji the Hunted (1987)|4.5
Kicking & Screaming (2005)|2.7142857142857144
Benny & Joon (1993)|3.473684210526316
Machete (2010)|3.25
One, Two, Three (1961)|4.0
Breaking Away (1979)|4.090909090909091
Billy Elliot (2000)|3.8513513513513513
Sleepers (1996)|3.6724137931034484
Honest Liar, An (2014)|3.75
Lifeforce (1985)|2.5
Chaos Theory (2007)|4.0
Earth Girls Are Easy (1988)|2.25
Burglar (1987)|2.75
Punch-Drunk Love (2002)|3.6363636363636362
Feeling Minnesota (1996)|2.7
Top Hat (1935)|4.071428571428571
Little Drummer Boy, The (1968)|2.5
Jubilee (1977)|3.0
Damsels in Distress (2011)|2.25
Autumn Sonata (Höstsonaten) (1978)|4.625
Near Dark (1987)|4.3125
Home Fries (1998)|2.3333333333333335
Beyond Silence (Jenseits der Stille) (1996)|4.5
Life of David Gale, The (2003)|3.8125
Paprika (Papurika) (2006)|3.7777777777777777
Game Night (2018)|4.0
American Werewolf in Paris, An (1997)|2.3
Safety Last! (1923)|4.0
Whipped (2000)|2.0
Haunted House 2, A (2014)|1.0
Iron Sky (2012)|3.75
Love, Simon (2018)|4.0
Enough Said (2013)|3.0
Used People (1992)|3.5
Candleshoe (1977)|4.0
Just Before I Go (2014)|1.0
Little Big Man (1970)|4.145833333333333
Housesitter (1992)|2.25
Muppet Christmas Carol, The (1992)|3.736842105263158
Pianist, The (2002)|4.108695652173913
Forever Young (1992)|2.8518518518518516
Dirty 30 (2016)|2.5
Digimon: The Movie (2000)|3.0
Rashomon (Rashômon) (1950)|3.9444444444444446
Von Ryan's Express (1965)|3.75
Audition (Ôdishon) (1999)|3.75
Monster, The (Mostro, Il) (1994)|3.375
Friday Night Lights (2004)|3.5625
Man of the Year (1995)|3.0
Bliss (2012)|4.5
Down with Love (2003)|2.95
Bride Wars (2009)|3.5
Felon (2008)|3.5
Saw VII 3D - The Final Chapter (2010)|4.5
Gintama: The Movie (2010)|3.5
Dumb & Dumber (Dumb and Dumber) (1994)|3.06390977443609
Treasure Island (2012)|2.0
Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991)|2.6923076923076925
Marathon Man (1976)|3.4615384615384617
Spiderwick Chronicles, The (2008)|3.4
Ichi the Killer (Koroshiya 1) (2001)|3.4166666666666665
Indecent Proposal (1993)|3.0
Blitz (2011)|3.0
Jonah Who Will Be 25 in the Year 2000 (Jonas qui aura 25 ans en l'an 2000) (1976)|5.0
Amateur (1994)|2.0
Ex, The (2007)|4.0
Expendables 2, The (2012)|3.5
End of the Affair, The (1999)|4.0
The Escort (2015)|3.0
Horns (2014)|3.0
Ishtar (1987)|2.0
Madhouse (1990)|3.5
Annie (1982)|3.15625
Hobbit: The Desolation of Smaug, The (2013)|3.6
Tale of Despereaux, The (2008)|3.0
Chairman of the Board (1998)|2.0
King and I, The (1999)|3.0
Serpico (1973)|3.7941176470588234
Predator 2 (1990)|2.9047619047619047
Prince of Persia: The Sands of Time (2010)|2.8846153846153846
Louis C.K.: Chewed Up (2008)|3.357142857142857
Simpsons: The Longest Daycare, The (2012)|3.6666666666666665
Mo' Better Blues (1990)|3.4
Nine Queens (Nueve reinas) (2000)|3.5
Sex and the City (2008)|2.5
Cutthroat Island (1995)|3.0
Simple Plan, A (1998)|3.7954545454545454
Florence Foster Jenkins (2016)|4.0
Sylvia (2003)|3.0
LEGO DC Super Hero Girls: Brain Drain (2017)|3.5
Young Doctors in Love (1982)|1.5
Vertigo (1958)|4.033333333333333
Altered States (1980)|3.5714285714285716
Halloween II (1981)|2.4
In Hell (2003)|1.5
Ordinary Decent Criminal (2000)|4.0
My Father the Hero (1994)|2.25
Funny Games U.S. (2007)|4.375
Sleepy Hollow (1999)|3.4838709677419355
Hot Shots! (1991)|3.1333333333333333
Zootopia (2016)|3.890625
17 Again (2009)|3.55
Alfie (1966)|3.25
Futurama: Into the Wild Green Yonder (2009)|3.5
Young Victoria, The (2009)|4.25
Mudge Boy, The (2003)|3.0
Game of Death (1978)|4.166666666666667
Cats Don't Dance (1997)|3.0
Murder on the Orient Express (1974)|3.25
Safe Haven (2013)|4.0
Scrooge (1970)|0.0
Syriana (2005)|3.53125
Good Luck Chuck (2007)|3.25
One Day (2011)|3.5
Outpost (2008)|2.0
Clerks (1994)|3.855769230769231
Close Encounters of the Third Kind (1977)|3.7416666666666667
St. Trinian's (2007)|2.5
Silverado (1985)|3.2
Manderlay (2005)|4.125
Reality (2014)|4.0
Wedding Date, The (2005)|3.1363636363636362
For a Good Time, Call... (2012)|2.5
Pope of Greenwich Village, The (1984)|2.3333333333333335
Tuck Everlasting (2002)|3.25
Fast, Cheap & Out of Control (1997)|2.5
Riddick (2013)|3.3
Why Man Creates (1968)|4.0
Princess Blade, The (Shura Yukihime) (2001)|3.0
Batman Forever (1995)|2.9197080291970803
First Reformed (2017)|4.0
Chronicles of Narnia: Prince Caspian, The (2008)|3.5416666666666665
Hellraiser (1987)|3.3666666666666667
David Cross: Making America Great Again (2016)|3.0
Only You (1994)|3.5625
Push (2009)|3.0
Valerian and the City of a Thousand Planets (2017)|2.875
Peaceful Warrior (2006)|5.0
Big Bird Cage, The (1972)|4.5
Brief Encounter (1946)|3.5
McCabe & Mrs. Miller (1971)|3.75
Scooby-Doo (2002)|2.8823529411764706
Killing Fields, The (1984)|4.017857142857143
Written on the Wind (1956)|4.25
Ghost in the Shell Arise - Border 2: Ghost Whispers (2013)|2.5
21 and Over (2013)|3.625
Year of Living Dangerously, The (1982)|3.8125
Closer (2004)|3.71875
Purple Rose of Cairo, The (1985)|3.730769230769231
Don't Look Now (1973)|1.0
Capote (2005)|3.869565217391304
Crazy in Alabama (1999)|3.0
O Brother, Where Art Thou? (2000)|3.8138297872340425
Odd Couple, The (1968)|4.066666666666666
Cars (2006)|3.3780487804878048
Recruit, The (2003)|3.3529411764705883
Eye See You (D-Tox) (2002)|2.5
De-Lovely (2004)|4.0
For Love of the Game (1999)|3.375
Magic in the Moonlight (2014)|3.0
Black Christmas (2006)|2.0
Trouble in Paradise (1932)|3.5
Short Circuit (1986)|3.3
Battle of Algiers, The (La battaglia di Algeri) (1966)|4.3
Narcopolis (2014)|1.5
Timeline (2003)|2.1666666666666665
Samouraï, Le (Godson, The) (1967)|4.0
Waking Ned Devine (a.k.a. Waking Ned) (1998)|3.673076923076923
Cat on a Hot Tin Roof (1958)|4.1
The Diary of Anne Frank (1959)|4.0
Little Women (1994)|3.880952380952381
Curse of the Golden Flower (Man cheng jin dai huang jin jia) (2006)|2.5
Simon Sez (1999)|1.0
How to Steal a Million (1966)|3.6666666666666665
Liar Liar (1997)|3.054054054054054
Fly, The (1986)|3.383720930232558
Zombie (a.k.a. Zombie 2: The Dead Are Among Us) (Zombi 2) (1979)|4.0
My Neighbor Totoro (Tonari no Totoro) (1988)|3.9594594594594597
Man, The (2005)|2.5
Roots (1977)|3.1666666666666665
Bunny (1998)|1.0
Garfield: A Tail of Two Kitties (2006)|2.5
The Alamo (2004)|3.5
Front of the Class (2008)|5.0
Repo Man (1984)|3.380952380952381
Dolls (2002)|4.25
My Flesh and Blood (2003)|4.0
Crimson Rivers, The (Rivières pourpres, Les) (2000)|3.5
Star Maps (1997)|4.0
Sheltering Sky, The (1990)|3.5
Cop Car (2015)|3.5
Mission: Impossible - Rogue Nation (2015)|3.676470588235294
8 1/2 (8½) (1963)|4.071428571428571
Rent-A-Cop (1988)|1.0
Blue Sky (1994)|3.75
Paperman (2012)|4.375
Uptown Girls (2003)|2.9166666666666665
Child's Play (1988)|2.7083333333333335
Fat Girl (À ma soeur!) (2001)|3.0
House Party (1990)|2.0
Purgatory (1999)|2.5
Goodnight Mommy (Ich seh ich seh) (2014)|3.0
5 to 7 (2014)|2.5
House at the End of the Street (2012)|4.0
Alligator (1980)|2.0
When the Cat's Away (Chacun cherche son chat) (1996)|4.5
Priceless (Hors de prix) (2006)|4.25
National Lampoon's Senior Trip (1995)|2.5
Sky Captain and the World of Tomorrow (2004)|2.638888888888889
Native Son (1986)|3.0
Lucky Number Slevin (2006)|3.8552631578947367
Bagdad Cafe (Out of Rosenheim) (1987)|3.875
For Keeps (1988)|3.0
Charlotte Gray (2001)|3.75
Rock-A-Doodle (1991)|2.0
Horrors of Spider Island (Ein Toter Hing im Netz) (1960)|1.0
The Butterfly Effect 3: Revelations (2009)|1.0
Angels in the Outfield (1994)|2.3518518518518516
Party Monster (2003)|2.5
Jumanji: Welcome to the Jungle (2017)|3.6666666666666665
Great Muppet Caper, The (1981)|3.4545454545454546
Mad Love (1995)|1.5
Thumbsucker (2005)|3.3333333333333335
Day of the Beast, The (Día de la Bestia, El) (1995)|3.5
For a Few Dollars More (Per qualche dollaro in più) (1965)|4.151515151515151
Alpha (2018)|4.5
Motel Hell (1980)|2.75
Everybody Wants Some (2016)|4.166666666666667
Electroma (2006)|1.0
East of Eden (1955)|3.9166666666666665
Kramer vs. Kramer (1979)|3.892857142857143
Sweet November (2001)|3.3125
Lion (2016)|4.5
Taken 3 (2015)|2.7
Armageddon (1998)|3.0706521739130435
Gothic (1986)|4.0
SUBWAYStories: Tales from the Underground (1997)|2.5
Where the Buffalo Roam (1980)|3.6666666666666665
Dolls (1987)|2.5
Secrets & Lies (1996)|4.590909090909091
Southland Tales (2006)|3.0
The Fundamentals of Caring (2016)|3.75
Win Win (2011)|3.75
For Richer or Poorer (1997)|2.9
Savages (2012)|2.75
Paint Your Wagon (1969)|2.8333333333333335
Another Thin Man (1939)|3.5
Citizenfour (2014)|3.875
Almost Heroes (1998)|2.0
Hearts and Minds (1996)|4.0
Priklyucheniya Kapitana Vrungelya (1979)|5.0
Neighbors (1981)|3.0
Mars Needs Moms (2011)|3.5
Last Action Hero (1993)|2.943396226415094
Song of the Thin Man (1947)|3.5
Empties (2007)|5.0
Harley Davidson and the Marlboro Man (1991)|3.1666666666666665
Don Camillo in Moscow (1965)|3.0
Death Note (2017)|1.8333333333333333
Safe (2012)|3.5
Hoax, The (2007)|3.5
The Quiet Family (1998)|2.5
Hellboy (2004)|3.3902439024390243
What If (2013)|2.8333333333333335
Dragon Ball Z: Super Android 13! (Doragon bôru Z 7: Kyokugen batoru!! San dai sûpâ saiyajin) (1992)|3.75
Children of the Corn IV: The Gathering (1996)|4.666666666666667
Riding in Cars with Boys (2001)|3.1
Exotica (1994)|3.5
Femme Nikita, La (Nikita) (1990)|4.071428571428571
Halloween 4: The Return of Michael Myers (1988)|2.0
Zapped! (1982)|1.5
Sirens (1994)|3.1666666666666665
Casshern (2004)|3.5
Ninth Gate, The (1999)|3.2
How to Train Your Dragon 2 (2014)|3.7666666666666666
Race to Witch Mountain (2009)|3.5
Shower (Xizao) (1999)|4.0
When a Stranger Calls (1979)|2.5
Ararat (2002)|4.5
Cinderella Story, A (2004)|3.2777777777777777
Impromptu (1991)|4.25
Basketball Diaries, The (1995)|3.466666666666667
Specialist, The (1994)|3.0921052631578947
Lost in Space (1998)|2.4655172413793105
Sand Pebbles, The (1966)|3.5
Glitter (2001)|1.0
Guardians (2016)|2.5
Unknown Known, The (2013)|4.0
Mulan (1998)|3.566666666666667
Wedding Banquet, The (Xi yan) (1993)|4.5
McHale's Navy (1997)|2.142857142857143
Jeepers Creepers 2 (2003)|1.875
American President, The (1995)|3.6714285714285713
Switchback (1997)|3.0
I Spit on Your Grave (Day of the Woman) (1978)|2.625
Emmanuelle (1974)|3.5
Danny Deckchair (2003)|3.25
Saved by the Bell: Hawaiian Style (1992)|2.75
Absentia (2011)|3.5
Footloose (1984)|3.1875
Wedding Planner, The (2001)|2.9318181818181817
Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003)|3.6666666666666665
The Hitman's Bodyguard (2017)|2.6666666666666665
Foxy Brown (1974)|2.5
My Girl 2 (1994)|2.5
How to Get Ahead in Advertising (1989)|3.625
Midnight Clear, A (1992)|3.75
Focus (2001)|3.5
The Queen (2006)|3.730769230769231
Bad Taste (1987)|3.0
Puppet Master II (1991)|3.0
Get Shorty (1995)|3.49438202247191
Strawberry and Chocolate (Fresa y chocolate) (1993)|4.0
Andre (1994)|2.125
Horseman on the Roof, The (Hussard sur le toit, Le) (1995)|3.6666666666666665
George Carlin: Jammin' in New York (1992)|5.0
Ice Age: The Great Egg-Scapade (2016)|5.0
Bad Teacher (2011)|2.9444444444444446
Sympathy for the Devil (1968)|3.0
Only the Lonely (1991)|3.1666666666666665
Cruise, The (1998)|4.25
Hud (1963)|3.75
RocknRolla (2008)|3.769230769230769
Phenomena (a.k.a. Creepers) (1985)|3.5
Little Mermaid, The (1989)|3.4402985074626864
Lady Bird (2017)|3.3333333333333335
Gorky Park (1983)|3.5
Naked Gun 2 1/2: The Smell of Fear, The (1991)|3.423076923076923
Made in America (1993)|2.8636363636363638
Duellists, The (1977)|4.166666666666667
Monsoon Wedding (2001)|3.8333333333333335
Christine (1983)|2.95
It Follows (2014)|4.125
Flight of the Phoenix (2004)|2.875
Andromeda Strain, The (1971)|3.625
Anger Management (2003)|3.0588235294117645
Theremin: An Electronic Odyssey (1993)|4.0
Pontypool (2008)|3.75
Who's That Girl? (1987)|2.5
Critical Care (1997)|2.0
Little Shop of Horrors, The (1960)|3.0
Now You See Me 2 (2016)|3.6363636363636362
Blade: Trinity (2004)|2.892857142857143
Foreign Correspondent (1940)|3.5
Wall Street (1987)|3.75
We're No Angels (1955)|4.5
Dragon Ball Z: Dead Zone (Doragon bôru Z 1: Ora no Gohan wo kaese) (1989)|4.0
Christmas Carol, A (1938)|3.375
